VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
2,2016-01-01 17:12:29,2016-01-01 17:16:38,N,1,-73.829879760742187,40.7137451171875,-73.827079772949219,40.707157135009766,2,.69,5,0.5,0.5,1.89,0,,0.3,8.19,1,1
2,2016-01-01 17:04:56,2016-01-01 17:16:49,N,1,-73.988311767578125,40.666805267333984,-73.960044860839844,40.656684875488281,1,2.53,10.5,0.5,0.5,0,0,,0.3,11.8,2,1
2,2016-01-01 17:12:54,2016-01-01 17:15:12,N,1,-73.929008483886719,40.708213806152344,-73.939704895019531,40.707706451416016,1,.62,4,0.5,0.5,0,0,,0.3,5.3,2,1
2,2016-01-01 17:10:32,2016-01-01 17:16:34,N,1,-73.918388366699219,40.743438720703125,-73.93438720703125,40.736465454101563,1,1.05,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2016-01-01 17:00:35,2016-01-01 17:16:32,N,1,-73.933494567871094,40.70599365234375,-73.953895568847656,40.729473114013672,1,2.56,12.5,0.5,0.5,2.76,0,,0.3,16.56,1,1
2,2016-01-01 17:07:36,2016-01-01 17:16:20,N,1,-73.942649841308594,40.827522277832031,-73.957176208496094,40.819309234619141,1,1.37,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,2016-01-01 17:05:39,2016-01-01 17:16:46,N,1,-73.945144653320312,40.828365325927734,-73.929122924804687,40.861301422119141,2,3.14,12.5,0.5,0.5,0,0,,0.3,13.8,1,1
2,2016-01-01 17:08:43,2016-01-01 17:16:46,N,1,-74.00048828125,40.687450408935547,-73.98529052734375,40.696002960205078,5,1.38,7.5,0.5,0.5,2.8,0,,0.3,11.6,1,1
2,2016-01-01 17:17:14,2016-01-01 17:16:55,N,1,-73.95977783203125,40.675628662109375,-73.958023071289062,40.732597351074219,5,4.28,15.5,0.5,0.5,0,0,,0.3,16.8,2,1
2,2016-01-01 17:03:03,2016-01-01 17:16:34,N,1,-73.963287353515625,40.710300445556641,-73.948005676269531,40.675117492675781,1,2.93,12,0.5,0.5,2.66,0,,0.3,15.96,1,1
2,2016-01-01 17:14:10,2016-01-01 17:16:15,N,1,-73.917808532714844,40.76055908203125,-73.921592712402344,40.760215759277344,1,.26,3.5,0.5,0.5,0,0,,0.3,4.8,2,1
2,2016-01-01 17:12:06,2016-01-01 17:15:46,N,1,-73.926719665527344,40.818416595458984,-73.91729736328125,40.821285247802734,1,.63,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2016-01-01 17:03:13,2016-01-01 17:16:36,N,1,-73.956275939941406,40.747421264648438,-73.866889953613281,40.767345428466797,1,7.69,22,0.5,0.5,6.99,0,,0.3,30.29,1,1
2,2016-01-01 17:06:05,2016-01-01 17:16:12,N,1,-73.925262451171875,40.827457427978516,-73.889213562011719,40.818931579589844,1,2.08,9.5,0.5,0.5,0,0,,0.3,10.8,2,1
2,2016-01-01 17:04:13,2016-01-01 17:16:35,N,1,-73.913818359375,40.765430450439453,-73.919395446777344,40.772342681884766,1,.88,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
2,2016-01-01 17:11:54,2016-01-01 17:16:09,N,1,-73.877662658691406,40.748386383056641,-73.870658874511719,40.751201629638672,1,.67,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2016-01-01 17:02:52,2016-01-01 17:15:54,N,1,-73.919105529785156,40.765815734863281,-73.882820129394531,40.741607666015625,1,3.03,12,0.5,0.5,0,0,,0.3,13.3,2,1
2,2016-01-01 17:02:32,2016-01-01 17:16:45,N,1,-73.969490051269531,40.673583984375,-73.994354248046875,40.694671630859375,1,2.35,11,0.5,0.5,0,0,,0.3,12.3,2,1
2,2016-01-01 17:02:52,2016-01-01 17:16:09,N,1,-73.910400390625,40.845878601074219,-73.890579223632813,40.823143005371094,1,3.50,14.5,0.5,0.5,0,0,,0.3,15.8,2,1
2,2016-01-01 17:09:45,2016-01-01 17:16:27,N,1,-73.882484436035156,40.747661590576172,-73.883552551269531,40.755977630615234,1,1.33,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2016-01-01 17:07:56,2016-01-01 17:16:35,N,1,-73.960540771484375,40.719482421875,-73.949798583984375,40.717021942138672,1,1.12,7.5,0.5,0.5,0,0,,0.3,8.8,1,1
2,2016-01-01 17:06:22,2016-01-01 17:16:16,N,1,-73.923759460449219,40.755950927734375,-73.906089782714844,40.769489288330078,1,1.66,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
2,2016-01-01 17:10:27,2016-01-01 17:17:03,N,1,-73.884452819824219,40.85833740234375,-73.900688171386719,40.86273193359375,1,.94,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2016-01-01 17:08:21,2016-01-01 17:16:01,N,1,-73.943862915039063,40.810226440429688,-73.960693359375,40.800006866455078,1,1.53,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,2016-01-01 17:11:10,2016-01-02 17:07:22,N,1,-73.979476928710937,40.660739898681641,-73.964286804199219,40.650974273681641,5,1.43,6.5,0.5,0.5,1.17,0,,0.3,8.97,1,1
2,2016-01-01 17:00:49,2016-01-01 17:16:40,N,1,-73.957588195800781,40.729156494140625,-73.933891296386719,40.705612182617188,1,2.50,12.5,0.5,0.5,2.76,0,,0.3,16.56,1,1
2,2016-01-01 17:11:39,2016-01-01 17:16:38,N,1,-73.861648559570313,40.830711364746094,-73.821159362792969,40.821800231933594,1,2.54,9,0.5,0.5,0,0,,0.3,10.3,2,1
2,2016-01-01 17:03:33,2016-01-01 17:17:10,N,1,-73.948005676269531,40.663566589355469,-73.980842590332031,40.687816619873047,1,2.80,12,0.5,0.5,0,0,,0.3,13.3,2,1
2,2016-01-01 17:04:51,2016-01-01 17:16:16,N,1,-73.953125,40.671886444091797,-73.950927734375,40.709865570068359,1,2.77,11,0.5,0.5,0,0,,0.3,12.3,2,1
2,2016-01-01 17:04:14,2016-01-01 17:16:46,N,1,-73.877586364746094,40.738971710205078,-73.905029296875,40.752552032470703,1,2.62,11.5,0.5,0.5,0,0,,0.3,12.8,2,1
2,2016-01-01 17:08:08,2016-01-01 17:16:19,N,1,-73.956413269042969,40.803028106689453,-73.949485778808594,40.812534332275391,1,1.02,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2016-01-01 17:07:37,2016-01-01 17:16:25,N,1,-73.956932067871094,40.712818145751953,-73.957061767578125,40.730682373046875,1,1.67,8,0.5,0.5,0,0,,0.3,9.3,2,1
2,2016-01-01 17:00:44,2016-01-01 17:17:04,N,1,-73.929176330566406,40.684181213378906,-73.958198547363281,40.71728515625,1,4.04,15,0.5,0.5,0,0,,0.3,16.3,2,1
2,2016-01-01 17:06:23,2016-01-01 17:16:39,N,1,-73.974906921386719,40.680770874023438,-73.956993103027344,40.681365966796875,1,1.74,9,0.5,0.5,0,0,,0.3,10.3,2,1
2,2016-01-01 17:00:07,2016-01-01 17:11:05,N,1,-73.943840026855469,40.683143615722656,-73.944725036621094,40.692142486572266,1,1.83,9,0.5,0.5,0,0,,0.3,10.3,2,1
2,2016-01-01 17:11:49,2016-01-01 17:17:24,N,1,-73.949119567871094,40.793968200683594,-73.935630798339844,40.809093475341797,1,1.38,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2016-01-01 17:07:11,2016-01-01 17:16:50,N,1,-73.944427490234375,40.834812164306641,-73.956428527832031,40.817386627197266,5,1.46,8,0.5,0.5,0,0,,0.3,9.3,2,1
2,2016-01-01 17:12:02,2016-01-01 17:16:55,N,1,-73.987106323242187,40.693916320800781,-73.970932006835938,40.697856903076172,4,1.12,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2016-01-01 17:12:16,2016-01-01 17:16:58,N,1,-73.910476684570313,40.769176483154297,-73.899581909179687,40.77813720703125,1,.75,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2016-01-01 17:13:22,2016-01-01 17:17:07,N,1,-73.848823547363281,40.723426818847656,-73.845260620117188,40.719524383544922,1,.41,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2016-01-01 17:05:03,2016-01-01 17:17:23,N,1,-73.987228393554688,40.695850372314453,-73.991729736328125,40.684913635253906,1,1.44,9,0.5,0.5,0,0,,0.3,10.3,2,1
2,2016-01-01 17:10:32,2016-01-01 17:16:51,N,1,-73.998832702636719,40.680938720703125,-73.995964050292969,40.693328857421875,1,1.02,6,0.5,0.5,2.19,0,,0.3,9.49,1,1
2,2016-01-01 17:11:36,2016-01-01 17:16:34,N,1,-73.999443054199219,40.684223175048828,-73.999053955078125,40.675792694091797,2,1.06,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
2,2016-01-01 17:08:23,2016-01-01 17:16:39,N,1,-73.858283996582031,40.692520141601563,-73.827713012695313,40.693981170654297,1,1.93,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
2,2016-01-01 17:09:35,2016-01-01 17:17:07,N,1,-73.8502197265625,40.828704833984375,-73.824363708496094,40.813941955566406,1,2.73,9.5,0.5,0.5,0,0,,0.3,10.8,2,1
2,2016-01-01 17:13:11,2016-01-01 17:15:48,N,1,-73.937301635742188,40.804557800292969,-73.942695617675781,40.794094085693359,1,.84,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2016-01-01 17:17:03,2016-01-01 17:17:31,N,1,-73.93927001953125,40.842033386230469,-73.897926330566406,40.895633697509766,1,5.77,19,0.5,0.5,2.7,0,,0.3,23,1,1
2,2016-01-01 17:12:16,2016-01-01 17:17:41,N,1,-73.979927062988281,40.668643951416016,-73.990509033203125,40.682651519775391,1,1.49,6.5,0.5,0.5,2.34,0,,0.3,10.14,1,1
2,2016-01-01 17:03:05,2016-01-01 17:17:12,N,1,-73.963943481445312,40.710426330566406,-73.952171325683594,40.679740905761719,1,3.05,12,0.5,0.5,0,0,,0.3,13.3,1,1
2,2016-01-01 17:05:34,2016-01-01 17:16:57,N,1,-73.919906616210937,40.741649627685547,-73.867454528808594,40.740211486816406,3,2.77,11.5,0.5,0.5,0,0,,0.3,12.8,2,1
2,2016-01-01 17:05:06,2016-01-01 17:17:26,N,1,-73.957664489746094,40.730426788330078,-73.958580017089844,40.711032867431641,1,1.74,10,0.5,0.5,2.26,0,,0.3,13.56,1,1
2,2016-01-01 17:10:26,2016-01-01 17:17:36,N,1,-73.966262817382813,40.803920745849609,-73.949478149414063,40.802139282226563,1,1.13,7,0.5,0.5,1.66,0,,0.3,9.96,1,1
2,2016-01-01 17:02:17,2016-01-01 17:17:18,N,1,-73.982009887695313,40.658618927001953,-74.016128540039063,40.641246795654297,1,3.15,13,0.5,0.5,0,0,,0.3,14.3,2,1
2,2016-01-01 17:09:53,2016-01-01 17:17:44,N,1,-73.919921875,40.759223937988281,-73.919723510742187,40.759265899658203,1,1.22,7,0.5,0.5,1.66,0,,0.3,9.96,1,1
2,2016-01-01 17:04:25,2016-01-01 17:17:19,N,1,-73.895309448242188,40.726184844970703,-73.897712707519531,40.754203796386719,6,4.41,15,0.5,0.5,0,0,,0.3,16.3,2,1
2,2016-01-01 17:17:47,2016-01-01 17:17:42,N,1,-73.844276428222656,40.721099853515625,-73.872024536132813,40.734588623046875,2,2.60,13,0.5,0.5,0,0,,0.3,14.3,1,1
2,2016-01-01 17:08:54,2016-01-01 17:16:18,N,1,-73.898773193359375,40.847126007080078,-73.910057067871094,40.833309173583984,1,1.45,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,2016-01-01 17:03:54,2016-01-01 17:16:51,N,1,-73.948532104492188,40.744861602783203,-73.9527587890625,40.71197509765625,3,2.80,12,0.5,0.5,0,0,,0.3,13.3,2,1
2,2016-01-01 17:13:26,2016-01-01 17:17:40,N,1,-73.857963562011719,40.728618621826172,-73.846847534179687,40.724430084228516,1,.91,5.5,0.5,0.5,0,0,,0.3,6.8,1,1
2,2016-01-01 17:08:43,2016-01-01 17:16:54,N,1,-73.942245483398438,40.793975830078125,-73.923873901367188,40.811744689941406,1,1.93,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
2,2016-01-01 17:12:20,2016-01-01 17:17:17,N,1,-73.903656005859375,40.745456695556641,-73.911567687988281,40.758625030517578,1,1.17,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2016-01-01 17:08:37,2016-01-01 17:16:31,N,1,-73.949333190917969,40.809406280517578,-73.964286804199219,40.799209594726563,1,1.50,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,2016-01-01 17:11:36,2016-01-01 17:17:54,N,1,-73.955291748046875,40.812183380126953,-73.938819885253906,40.810718536376953,6,1.13,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2016-01-01 17:10:00,2016-01-01 17:17:19,N,1,-73.925689697265625,40.82794189453125,-73.913360595703125,40.839946746826172,1,1.26,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2016-01-01 17:09:09,2016-01-01 17:16:19,N,1,-73.939254760742187,40.813499450683594,-73.939903259277344,40.825519561767578,1,1.15,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2016-01-01 17:06:51,2016-01-01 17:17:25,N,1,-73.956230163574219,40.708774566650391,-73.983680725097656,40.725822448730469,1,2.55,10.5,0.5,0.5,2.36,0,,0.3,14.16,1,1
2,2016-01-01 17:02:11,2016-01-01 17:17:44,N,1,-73.957481384277344,40.66351318359375,-73.967704772949219,40.710788726806641,1,3.58,14,0.5,0.5,3.06,0,,0.3,18.36,1,1
2,2016-01-01 17:12:45,2016-01-01 17:17:11,N,1,-73.921585083007813,40.672771453857422,-73.919769287109375,40.666843414306641,1,.56,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2016-01-01 17:00:36,2016-01-01 17:17:18,N,1,-73.974090576171875,40.683837890625,-73.950347900390625,40.657505035400391,1,2.84,13,0.5,0.5,1,0,,0.3,15.3,1,1
2,2016-01-01 17:15:15,2016-01-01 17:17:22,N,1,-73.949623107910156,40.801887512207031,-73.952651977539063,40.808002471923828,1,.54,4,0.5,0.5,0,0,,0.3,5.3,2,1
2,2016-01-01 17:10:53,2016-01-01 17:16:56,N,1,-73.929573059082031,40.7640380859375,-73.9237060546875,40.753768920898438,1,.99,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2016-01-01 17:03:08,2016-01-01 17:16:11,N,1,-73.95361328125,40.787998199462891,-73.956283569335938,40.820693969726563,1,3.03,12,0.5,0.5,0,0,,0.3,13.3,2,1
2,2016-01-01 17:17:11,2016-01-01 17:17:39,N,1,-73.939414978027344,40.804660797119141,-73.972816467285156,40.793178558349609,1,2.70,12.5,0.5,0.5,0,0,,0.3,13.8,2,1
2,2016-01-01 17:08:32,2016-01-01 17:17:46,N,1,-73.951820373535156,40.715236663818359,-73.993446350097656,40.700351715087891,1,3.63,12.5,0.5,0.5,0,0,,0.3,13.8,2,1
2,2016-01-01 17:04:39,2016-01-01 17:17:31,N,1,-73.880630493164063,40.741649627685547,-73.866371154785156,40.762203216552734,1,2.02,10,0.5,0.5,0,0,,0.3,11.3,2,1
2,2016-01-01 17:06:39,2016-01-01 17:17:50,N,1,-73.892997741699219,40.824287414550781,-73.924217224121094,40.8096923828125,1,2.23,10.5,0.5,0.5,0,0,,0.3,11.8,2,1
2,2016-01-01 17:14:00,2016-01-01 17:17:58,N,1,-73.95269775390625,40.789115905761719,-73.963714599609375,40.795436859130859,1,1.18,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1
2,2016-01-01 17:08:08,2016-01-01 17:17:33,N,1,-73.884208679199219,40.755752563476562,-73.900337219238281,40.746555328369141,1,1.57,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
2,2016-01-01 17:03:37,2016-01-01 17:17:34,N,1,-73.979835510253906,40.67620849609375,-73.958969116210938,40.683258056640625,1,2.10,11,0.5,0.5,2.46,0,,0.3,14.76,1,1
2,2016-01-01 17:10:53,2016-01-01 17:18:02,N,1,-73.948150634765625,40.789791107177734,-73.952911376953125,40.771541595458984,1,1.65,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,2016-01-01 17:13:12,2016-01-01 17:18:05,N,1,-73.925315856933594,40.761848449707031,-73.912796020507813,40.762435913085937,1,.92,5.5,0.5,0.5,2.04,0,,0.3,8.84,1,1
2,2016-01-01 17:12:52,2016-01-01 17:17:46,N,1,-73.915756225585938,40.839496612548828,-73.922721862792969,40.844039916992188,1,.46,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2016-01-01 17:17:37,2016-01-01 17:17:38,N,1,-73.949935913085938,40.801876068115234,-73.9521484375,40.769138336181641,1,3.03,13,0.5,0.5,0,0,,0.3,14.3,2,1
2,2016-01-01 17:14:18,2016-01-01 17:18:03,N,1,-73.967155456542969,40.696098327636719,-73.984878540039063,40.697113037109375,5,1.00,5.5,0.5,0.5,3,0,,0.3,9.8,1,1
2,2016-01-01 17:08:08,2016-01-01 17:17:13,N,1,-73.919479370117188,40.864631652832031,-73.891883850097656,40.866016387939453,1,1.78,8.5,0.5,0.5,2.94,0,,0.3,12.74,1,1
2,2016-01-01 17:10:18,2016-01-01 17:18:12,N,1,-73.940078735351563,40.825382232666016,-73.944648742675781,40.808998107910156,1,1.45,7.5,0.5,0.5,0,0,,0.3,8.8,1,1
2,2016-01-01 17:05:40,2016-01-01 17:17:45,N,1,-73.924369812011719,40.690883636474609,-73.952224731445312,40.694114685058594,1,1.70,9.5,0.5,0.5,2.16,0,,0.3,12.96,1,1
2,2016-01-01 17:06:38,2016-01-02 00:00:00,N,1,-73.921806335449219,40.740978240966797,-73.957534790039063,40.729770660400391,1,2.18,10.5,0.5,0.5,0,0,,0.3,11.8,2,1
2,2016-01-01 17:05:19,2016-01-01 17:17:41,N,1,-73.956756591796875,40.687057495117188,-73.976814270019531,40.679897308349609,1,2.14,10.5,0.5,0.5,2.36,0,,0.3,14.16,1,1
2,2016-01-01 17:14:33,2016-01-01 17:17:30,N,1,-73.987464904785156,40.667789459228516,-73.980697631835938,40.668182373046875,1,.49,4,0.5,0.5,0,0,,0.3,5.3,2,1
2,2016-01-01 17:03:38,2016-01-01 17:18:10,N,1,-73.953758239746094,40.809261322021484,-73.930854797363281,40.811847686767578,1,2.10,11.5,0.5,0.5,0,0,,0.3,12.8,2,1
2,2016-01-01 17:15:48,2016-01-01 17:18:18,N,1,-73.992340087890625,40.685867309570313,-73.998802185058594,40.687637329101563,1,.56,4,0.5,0.5,1.06,0,,0.3,6.36,1,1
2,2016-01-01 17:03:56,2016-01-01 17:18:08,N,1,-73.890419006347656,40.746845245361328,-73.86328125,40.740177154541016,1,2.09,10.5,0.5,0.5,0,0,,0.3,11.8,2,1
2,2016-01-01 17:08:15,2016-01-01 17:17:49,N,1,-73.9224853515625,40.681602478027344,-73.9117431640625,40.677478790283203,6,.98,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,2016-01-01 17:08:14,2016-01-01 17:18:17,N,1,-73.963325500488281,40.710338592529297,-73.938072204589844,40.714557647705078,2,1.59,8.5,0.5,0.5,2.45,0,,0.3,12.25,1,1
2,2016-01-01 17:02:23,2016-01-01 17:18:30,N,5,-73.920906066894531,40.851909637451172,-73.892341613769531,40.842422485351563,1,.00,10,0,0,0,0,,0,10,2,2
2,2016-01-01 17:03:29,2016-01-01 17:16:42,N,1,-73.891334533691406,40.746726989746094,-73.921417236328125,40.754871368408203,1,3.36,13,0.5,0.5,1.7,0,,0.3,16,1,1
2,2016-01-01 17:06:18,2016-01-01 17:18:26,N,1,-73.955696105957031,40.684883117675781,-73.957283020019531,40.726585388183594,1,3.47,12.5,0.5,0.5,2.76,0,,0.3,16.56,1,1
2,2016-01-01 17:02:44,2016-01-01 17:18:01,N,1,-73.924491882324219,40.761569976806641,-73.823066711425781,40.740779876708984,1,7.56,22.5,0.5,0.5,0,0,,0.3,23.8,2,1
2,2016-01-01 17:17:29,2016-01-01 17:17:53,N,1,-73.949249267578125,40.726432800292969,-73.9700927734375,40.638851165771484,1,9.51,27.5,0.5,0.5,0,0,,0.3,28.8,2,1
2,2016-01-01 17:14:26,2016-01-01 17:17:41,N,1,-73.9405517578125,40.80596923828125,-73.947959899902344,40.804386138916016,1,.66,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2016-01-01 17:11:27,2016-01-01 17:17:23,N,1,-73.858634948730469,40.744056701660156,-73.880691528320312,40.747627258300781,2,1.42,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2016-01-01 17:04:16,2016-01-01 17:16:58,N,1,-73.960891723632812,40.661266326904297,-73.956024169921875,40.637462615966797,1,1.90,10,0.5,0.5,0,0,,0.3,11.3,2,1
2,2016-01-01 17:11:11,2016-01-01 17:18:03,N,1,-73.923072814941406,40.767688751220703,-73.912643432617188,40.755977630615234,1,1.28,7,0.5,0.5,2.49,0,,0.3,10.79,1,1
2,2016-01-01 17:07:44,2016-01-01 17:17:37,N,1,-73.844123840332031,40.720981597900391,-73.809867858886719,40.694511413574219,1,2.81,11.5,0.5,0.5,0,0,,0.3,12.8,2,1
2,2016-01-01 17:05:21,2016-01-01 17:18:13,N,1,-73.934837341308594,40.84796142578125,-73.925453186035156,40.810165405273437,1,3.56,13.5,0.5,0.5,0,0,,0.3,14.8,2,1
2,2016-01-01 17:06:37,2016-01-01 17:18:11,N,1,-73.941429138183594,40.839031219482422,-73.920188903808594,40.865734100341797,1,3.22,12.5,0.5,0.5,2.76,0,,0.3,16.56,1,1
2,2016-01-01 17:14:06,2016-01-01 17:17:05,N,1,-73.844322204589844,40.721015930175781,-73.851921081542969,40.710491180419922,1,.87,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2016-01-01 17:10:01,2016-01-01 17:18:13,N,1,-73.896858215332031,40.867347717285156,-73.90423583984375,40.879688262939453,1,1.39,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2016-01-01 17:09:12,2016-01-01 17:17:16,N,1,-73.937759399414063,40.848304748535156,-73.9490966796875,40.823272705078125,1,1.94,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
2,2016-01-01 17:14:48,2016-01-01 17:18:14,N,1,-73.932510375976563,40.697368621826172,-73.92626953125,40.700752258300781,1,.56,4.5,0.5,0.5,1.74,0,,0.3,7.54,1,1
2,2016-01-01 17:16:24,2016-01-01 17:18:21,N,1,-73.921951293945313,40.766223907470703,-73.921394348144531,40.764106750488281,1,.28,3.5,0.5,0.5,0,0,,0.3,4.8,2,1
2,2016-01-01 17:12:52,2016-01-01 17:17:48,N,1,-73.903312683105469,40.745754241943359,-73.89990234375,40.737083435058594,1,.92,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
2,2016-01-01 17:10:10,2016-01-01 17:18:13,N,1,-73.885467529296875,40.747413635253906,-73.867073059082031,40.749397277832031,1,.95,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2016-01-01 17:03:49,2016-01-01 17:17:22,N,1,-73.9608154296875,40.661720275878906,-73.915519714355469,40.68048095703125,1,3.91,13.5,0.5,0.5,0,0,,0.3,14.8,2,1
2,2016-01-01 17:13:26,2016-01-01 17:18:14,N,1,-73.976211547851563,40.686977386474609,-73.977432250976563,40.680770874023438,1,.70,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2016-01-01 17:06:32,2016-01-01 17:17:42,N,1,-73.953086853027344,40.80712890625,-73.952728271484375,40.803081512451172,1,.44,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,2016-01-01 17:07:17,2016-01-01 17:18:32,N,1,-73.990425109863281,40.693950653076172,-73.994117736816406,40.712249755859375,1,2.44,11,0.5,0.5,1.5,0,,0.3,13.8,1,1
2,2016-01-01 17:05:52,2016-01-01 17:18:01,N,1,-73.935340881347656,40.697402954101563,-73.916046142578125,40.684234619140625,1,2.34,10.5,0.5,0.5,0,0,,0.3,11.8,2,1
2,2016-01-01 17:06:59,2016-01-01 17:18:10,N,1,-73.830482482910156,40.759353637695313,-73.828468322753906,40.728496551513672,1,2.40,10.5,0.5,0.5,0,0,,0.3,11.8,2,1
2,2016-01-01 17:03:34,2016-01-01 17:18:36,N,1,-73.921218872070312,40.741233825683594,-73.958854675292969,40.762351989746094,1,3.26,14.5,0.5,0.5,3.16,0,,0.3,18.96,1,1
2,2016-01-01 17:11:41,2016-01-01 17:17:50,N,1,-73.920684814453125,40.767551422119141,-73.922050476074219,40.755313873291016,1,1.30,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2016-01-01 17:09:08,2016-01-01 17:18:52,N,1,-73.920516967773438,40.759632110595703,-73.892204284667969,40.751720428466797,1,1.79,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
2,2016-01-01 17:03:27,2016-01-01 17:18:45,N,1,-73.942466735839844,40.711818695068359,-73.9808349609375,40.649654388427734,1,8.11,24,0.5,0.5,0,0,,0.3,25.3,2,1
2,2016-01-01 17:05:33,2016-01-01 17:18:00,N,1,-73.925262451171875,40.862545013427734,-73.917137145996094,40.841243743896484,1,3.49,13.5,0.5,0.5,0,0,,0.3,14.8,2,1
2,2016-01-01 17:14:12,2016-01-01 17:18:30,N,1,-73.937065124511719,40.709197998046875,-73.946586608886719,40.711402893066406,1,.79,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2016-01-01 17:14:34,2016-01-01 17:18:12,N,1,-73.940330505371094,40.797321319580078,-73.940757751464844,40.805351257324219,1,.73,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2016-01-01 17:15:56,2016-01-01 17:18:51,N,1,-73.934539794921875,40.712722778320313,-73.931190490722656,40.70391845703125,1,.64,4,0.5,0.5,0,0,,0.3,5.3,1,1
2,2016-01-01 17:15:47,2016-01-01 17:18:40,N,1,-73.991241455078125,40.663379669189453,-73.984077453613281,40.671802520751953,2,.70,4.5,0.5,0.5,1.16,0,,0.3,6.96,1,1
2,2016-01-01 17:10:59,2016-01-01 17:18:24,N,1,-73.952804565429687,40.808055877685547,-73.940040588378906,40.806507110595703,1,.97,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1
2,2016-01-01 17:08:04,2016-01-01 17:18:35,N,1,-73.908584594726563,40.758148193359375,-73.951904296875,40.715187072753906,3,5.29,16.5,0.5,0.5,4.45,0,,0.3,22.25,1,1
2,2016-01-01 17:08:56,2016-01-01 17:18:43,N,1,-73.904342651367188,40.745098114013672,-73.868904113769531,40.739700317382813,5,2.42,10,0.5,0.5,0,0,,0.3,11.3,2,1
2,2016-01-01 17:15:01,2016-01-01 17:18:27,N,1,-73.918991088867188,40.838272094726563,-73.914451599121094,40.844226837158203,1,.47,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2016-01-01 17:08:01,2016-01-01 17:18:40,N,1,-73.911300659179687,40.837692260742188,-73.912513732910156,40.819118499755859,1,1.64,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
2,2016-01-01 17:15:17,2016-01-01 17:18:49,N,1,-73.990036010742188,40.664562225341797,-73.982254028320312,40.670536041259766,1,.69,4.5,0.5,0.5,1.16,0,,0.3,6.96,1,1
2,2016-01-01 17:08:21,2016-01-01 17:18:37,N,1,-73.951309204101563,40.712089538574219,-73.946159362792969,40.690460205078125,1,1.88,9,0.5,0.5,3,0,,0.3,13.3,1,1
2,2016-01-01 17:05:14,2016-01-01 17:18:46,N,1,-73.957321166992188,40.672542572021484,-73.96148681640625,40.694023132324219,1,1.81,10.5,0.5,0.5,2.95,0,,0.3,14.75,1,1
2,2016-01-01 17:02:54,2016-01-01 17:18:16,N,1,-73.919319152832031,40.758556365966797,-73.869331359863281,40.749015808105469,1,3.29,13,0.5,0.5,0,0,,0.3,14.3,2,1
