VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
2,2016-03-01 07:44:07,2016-03-01 08:02:24,N,1,-73.944839477539063,40.8343505859375,-73.905189514160156,40.826961517333984,1,2.56,14,0,0.5,0,0,,0.3,14.8,1,1
2,2016-03-01 07:39:51,2016-03-01 08:02:36,N,1,-73.976524353027344,40.677680969238281,-73.967483520507813,40.700603485107422,1,2.52,15.5,0,0.5,3.26,0,,0.3,19.56,1,1
2,2016-03-01 07:43:38,2016-03-01 08:02:08,N,1,-73.999977111816406,40.678565979003906,-73.968475341796875,40.672920227050781,1,2.07,13,0,0.5,0,0,,0.3,13.8,2,1
2,2016-03-01 07:41:22,2016-03-01 08:02:40,N,1,-73.9659423828125,40.689056396484375,-73.989906311035156,40.734138488769531,1,4.33,17.5,0,0.5,3.66,0,,0.3,21.96,1,1
2,2016-03-01 07:47:28,2016-03-01 08:02:53,N,1,-73.944198608398437,40.835250854492188,-73.982231140136719,40.778289794921875,1,5.13,18,0,0.5,0,0,,0.3,18.8,1,1
2,2016-03-01 07:47:16,2016-03-01 08:03:05,N,1,-73.949050903320313,40.797042846679688,-73.988059997558594,40.774898529052734,1,3.29,13,0,0.5,3.45,0,,0.3,17.25,1,1
2,2016-03-01 07:46:30,2016-03-01 08:03:26,N,1,-73.960662841796875,40.657997131347656,-73.9105224609375,40.665084838867188,1,3.12,13.5,0,0.5,1,0,,0.3,15.3,1,1
2,2016-03-01 07:43:14,2016-03-01 08:03:19,N,1,-73.990066528320312,40.701953887939453,-73.971000671386719,40.760002136230469,1,6.58,21.5,0,0.5,2.5,0,,0.3,24.8,1,1
2,2016-03-01 07:39:30,2016-03-01 08:03:27,N,1,-73.939247131347656,40.805076599121094,-73.96337890625,40.774768829345703,1,2.80,16,0,0.5,3.36,0,,0.3,20.16,1,1
2,2016-03-01 07:31:44,2016-03-01 08:03:04,N,1,-73.934738159179688,40.801204681396484,-73.986648559570313,40.75030517578125,1,5.03,22,0,0.5,0,0,,0.3,22.8,2,1
2,2016-03-01 07:45:58,2016-03-01 08:03:26,N,1,-73.998085021972656,40.682388305664063,-73.989250183105469,40.662025451660156,1,2.84,13.5,0,0.5,1.5,0,,0.3,15.8,1,1
2,2016-03-01 07:48:46,2016-03-01 08:03:23,N,1,-73.946578979492187,40.816368103027344,-73.923789978027344,40.809471130371094,1,1.41,10.5,0,0.5,0,0,,0.3,11.3,1,1
2,2016-03-01 07:40:25,2016-03-01 08:03:31,N,1,-73.955284118652344,40.717250823974609,-73.873367309570313,40.774253845214844,1,7.64,24.5,0,0.5,5.06,0,,0.3,30.36,1,1
2,2016-03-01 07:35:44,2016-03-01 08:03:30,N,1,-73.95452880859375,40.801597595214844,-73.997337341308594,40.753852844238281,1,4.24,19.5,0,0.5,4.06,0,,0.3,24.36,1,1
2,2016-03-01 07:44:39,2016-03-01 08:03:54,N,1,-73.967803955078125,40.806297302246094,-73.982185363769531,40.768936157226563,1,3.44,15,0,0.5,4.74,0,,0.3,20.54,1,1
2,2016-03-01 07:37:23,2016-03-01 08:03:57,N,1,-73.903053283691406,40.768009185791016,-73.951751708984375,40.793468475341797,2,5.77,22,0,0.5,0,5.54,,0.3,28.34,2,1
2,2016-03-01 07:39:07,2016-03-01 08:03:57,N,1,-73.970405578613281,40.690910339355469,-73.873138427734375,40.774356842041016,1,9.22,28.5,0,0.5,5.86,0,,0.3,35.16,1,1
2,2016-03-01 07:43:18,2016-03-01 08:03:54,N,1,-73.931907653808594,40.7542724609375,-73.978675842285156,40.758323669433594,2,3.75,16,0,0.5,3.36,0,,0.3,20.16,1,1
2,2016-03-01 07:55:42,2016-03-01 08:04:07,N,1,-73.941261291503906,40.660762786865234,-73.960968017578125,40.660881042480469,1,1.11,7.5,0,0.5,0,0,,0.3,8.3,1,1
2,2016-03-01 07:35:22,2016-03-01 08:04:16,N,1,-73.961158752441406,40.677078247070312,-74.007057189941406,40.728588104248047,1,5.38,22.5,0,0.5,0,0,,0.3,23.3,1,1
2,2016-03-01 07:38:56,2016-03-01 08:04:01,N,1,-73.942031860351563,40.812881469726562,-73.894195556640625,40.84674072265625,1,4.42,19.5,0,0.5,0,0,,0.3,20.3,2,1
2,2016-03-01 07:45:49,2016-03-01 08:03:52,N,1,-74.0006103515625,40.689067840576172,-73.990028381347656,40.734622955322266,1,4.62,16.5,0,0.5,3.46,0,,0.3,20.76,1,1
2,2016-03-01 07:46:43,2016-03-01 08:04:18,N,1,-73.904708862304687,40.741786956787109,-73.972541809082031,40.762260437011719,1,4.19,16.5,0,0.5,0,0,,0.3,17.3,2,1
2,2016-03-01 07:43:08,2016-03-01 08:04:58,N,1,-73.990272521972656,40.687122344970703,-73.887283325195313,40.745609283447266,1,7.91,25,0,0.5,6.45,0,,0.3,32.25,1,1
2,2016-03-01 07:50:07,2016-03-01 08:05:05,N,1,-73.955696105957031,40.681179046630859,-73.913139343261719,40.654609680175781,1,3.63,14,0,0.5,2,0,,0.3,16.8,1,1
2,2016-03-01 07:45:52,2016-03-01 08:04:20,N,1,-73.930465698242187,40.756755828857422,-73.976173400878906,40.757778167724609,1,3.56,15.5,0,0.5,0,0,,0.3,16.3,2,1
2,2016-03-01 07:36:06,2016-03-01 08:05:11,N,1,-73.994888305664063,40.697086334228516,-73.968368530273438,40.761829376220703,5,7.63,26,0,0.5,5.36,0,,0.3,32.16,1,1
2,2016-03-01 07:48:41,2016-03-01 08:04:47,N,1,-73.830238342285156,40.713581085205078,-73.803970336914063,40.753688812255859,1,3.76,15,0,0.5,0,0,,0.3,15.8,2,1
2,2016-03-01 07:46:27,2016-03-01 08:05:33,N,1,-73.807548522949219,40.699859619140625,-73.833900451660156,40.672744750976562,1,3.13,15,0,0.5,4.74,0,,0.3,20.54,1,1
2,2016-03-01 07:36:23,2016-03-01 08:05:42,N,1,-73.906356811523438,40.772682189941406,-73.954376220703125,40.764030456542969,1,4.89,21.5,0,0.5,4.46,0,,0.3,26.76,1,1
2,2016-03-01 07:45:15,2016-03-01 08:05:37,N,1,-73.94537353515625,40.710800170898437,-73.872817993164063,40.774467468261719,1,7.19,23.5,0,0.5,4.86,0,,0.3,29.16,1,1
2,2016-03-01 07:43:17,2016-03-01 08:05:09,N,1,-73.953010559082031,40.802406311035156,-73.926490783691406,40.806407928466797,1,2.55,15.5,0,0.5,0,0,,0.3,16.3,2,1
2,2016-03-01 07:48:30,2016-03-01 08:06:01,N,1,-73.950050354003906,40.795791625976563,-73.961540222167969,40.773391723632813,1,1.86,12,0,0.5,0,0,,0.3,12.8,1,1
2,2016-03-01 07:41:51,2016-03-01 08:05:52,N,1,-73.952682495117187,40.810676574707031,-73.929771423339844,40.798736572265625,6,1.63,15,0,0.5,0,0,,0.3,15.8,2,1
2,2016-03-01 07:43:56,2016-03-01 08:06:05,N,1,-73.952873229980469,40.810844421386719,-73.943000793457031,40.829921722412109,1,2.48,12.5,0,0.5,2.66,0,,0.3,15.96,1,1
2,2016-03-01 07:46:13,2016-03-01 08:06:37,N,1,-73.951545715332031,40.728610992431641,-73.958877563476562,40.763763427734375,1,3.89,16.5,0,0.5,3.46,0,,0.3,20.76,1,1
2,2016-03-01 07:44:58,2016-03-01 07:54:47,N,1,-73.925247192382812,40.691875457763672,-73.948677062988281,40.693065643310547,1,1.54,8,0,0.5,1.76,0,,0.3,10.56,1,1
2,2016-03-01 07:47:13,2016-03-01 08:06:34,N,1,-73.891731262207031,40.768825531005859,-73.9383544921875,40.762008666992188,1,3.48,15.5,0,0.5,0,0,,0.3,16.3,2,1
2,2016-03-01 07:40:27,2016-03-01 08:06:33,N,1,-73.942817687988281,40.821712493896484,-73.940528869628906,40.788848876953125,1,3.17,18,0,0.5,0,0,,0.3,18.8,2,1
2,2016-03-01 07:35:47,2016-03-01 08:07:15,N,1,-73.993209838867187,40.697551727294922,-73.978721618652344,40.762348175048828,1,7.53,28,0,0.5,7.2,0,,0.3,36,1,1
2,2016-03-01 07:39:17,2016-03-01 08:06:53,N,1,-73.939178466796875,40.805057525634766,-73.954139709472656,40.76617431640625,1,3.53,19,0,0.5,0,0,,0.3,19.8,2,1
2,2016-03-01 07:40:21,2016-03-01 08:07:29,N,1,-73.937576293945313,40.797138214111328,-73.893302917480469,40.855339050292969,1,6.17,22.5,0,0.5,0,0,,0.3,23.3,2,1
2,2016-03-01 07:43:51,2016-03-01 08:07:46,N,1,-73.948585510253906,40.801559448242188,-73.966400146484375,40.767665863037109,1,2.85,16,0,0.5,3,0,,0.3,19.8,1,1
2,2016-03-01 07:41:36,2016-03-01 08:07:52,N,1,-73.950614929199219,40.7611083984375,-73.956298828125,40.713462829589844,1,4.86,19.5,0,0.5,2,0,,0.3,22.3,1,1
2,2016-03-01 07:37:44,2016-03-01 08:07:50,N,1,-73.939193725585938,40.805355072021484,-73.949630737304687,40.771038055419922,1,2.85,19,0,0.5,3.96,0,,0.3,23.76,1,1
2,2016-03-01 07:40:32,2016-03-01 08:07:32,N,1,-73.951896667480469,40.809257507324219,-73.9873046875,40.768421173095703,1,3.61,18.5,0,0.5,3.86,0,,0.3,23.16,1,1
2,2016-03-01 07:46:04,2016-03-01 08:08:31,N,1,-73.938919067382813,40.805770874023437,-73.947868347167969,40.774795532226563,1,2.85,15,0,0.5,0,0,,0.3,15.8,1,1
2,2016-03-01 07:29:59,2016-03-01 08:08:03,N,1,-73.979049682617188,40.692424774169922,-73.913238525390625,40.615756988525391,1,7.52,30.5,0,0.5,0,0,,0.3,31.3,2,1
2,2016-03-01 07:42:55,2016-03-01 08:08:38,N,1,-73.940879821777344,40.83984375,-73.953880310058594,40.78753662109375,1,5.64,22.5,0,0.5,3,0,,0.3,26.3,1,1
2,2016-03-01 07:48:14,2016-03-01 08:08:20,N,1,-73.924980163574219,40.809993743896484,-73.934890747070313,40.795906066894531,1,1.75,13,0,0.5,0,0,,0.3,13.8,2,1
2,2016-03-01 07:29:17,2016-03-01 08:09:07,N,1,-73.9232177734375,40.867080688476563,-73.93701171875,40.759799957275391,1,9.53,34,0,0.5,8.07,5.54,,0.3,48.41,1,1
2,2016-03-01 07:47:01,2016-03-01 08:09:16,N,1,-73.954879760742187,40.684322357177734,-73.980804443359375,40.680656433105469,1,2.26,15,0,0.5,3.16,0,,0.3,18.96,1,1
2,2016-03-01 07:43:34,2016-03-01 08:09:00,N,1,-73.844383239746094,40.721443176269531,-73.838935852050781,40.829635620117188,1,9.79,31,0,0.5,0,5.54,,0.3,37.34,2,1
2,2016-03-01 07:38:15,2016-03-01 08:09:25,N,1,-73.959426879882813,40.730796813964844,-74.00494384765625,40.719089508056641,1,4.19,21,0,0.5,4.36,0,,0.3,26.16,1,1
2,2016-03-01 07:47:03,2016-03-01 08:10:30,N,1,-73.999259948730469,40.680030822753906,-73.944602966308594,40.655727386474609,1,4.11,18,0,0.5,4.7,0,,0.3,23.5,1,1
2,2016-03-01 07:39:42,2016-03-01 08:10:17,N,1,-73.982734680175781,40.702953338623047,-73.980575561523438,40.765705108642578,3,8.09,28.5,0,0.5,5.86,0,,0.3,35.16,1,1
2,2016-03-01 07:46:56,2016-03-01 08:10:16,N,5,-73.915489196777344,40.834415435791016,-73.889793395996094,40.809700012207031,1,2.98,13,0,0,0,0,,0,13,2,2
2,2016-03-01 07:35:17,2016-03-01 08:10:49,N,1,-73.915351867675781,40.764083862304688,-73.958076477050781,40.781837463378906,1,5.25,23.5,0,0.5,4.86,0,,0.3,29.16,1,1
2,2016-03-01 07:42:13,2016-03-01 08:10:56,N,1,-73.956260681152344,40.655178070068359,-73.96533203125,40.714378356933594,1,4.46,21,0,0.5,4.36,0,,0.3,26.16,1,1
2,2016-03-01 07:48:05,2016-03-01 08:09:58,N,5,-73.921852111816406,40.846050262451172,-73.948417663574219,40.798061370849609,1,4.26,15,0,0,0,0,,0,15,2,2
2,2016-03-01 07:42:00,2016-03-01 08:11:23,N,1,-73.938224792480469,40.847076416015625,-73.972846984863281,40.764266967773438,1,7.67,27,0,0.5,6.95,0,,0.3,34.75,1,1
2,2016-03-01 07:51:25,2016-03-01 08:11:13,N,1,-73.960289001464844,40.6859130859375,-73.993125915527344,40.700401306152344,1,3.15,14.5,0,0.5,3.06,0,,0.3,18.36,1,1
2,2016-03-01 07:47:26,2016-03-01 08:11:35,N,1,-73.990928649902344,40.700550079345703,-73.864822387695313,40.770378112792969,1,10.86,31,0,0.5,0,0,,0.3,31.8,1,1
2,2016-03-01 07:43:40,2016-03-01 08:11:36,N,1,-73.938186645507812,40.823093414306641,-73.862007141113281,40.768558502197266,1,8.24,28.5,0,0.5,5.86,0,,0.3,35.16,1,1
2,2016-03-01 07:45:41,2016-03-01 08:12:00,N,1,-73.94580078125,40.812679290771484,-73.954460144042969,40.766067504882813,1,4.57,19,0,0.5,3.96,0,,0.3,23.76,1,1
2,2016-03-01 07:45:28,2016-03-01 08:11:59,N,1,-73.942893981933594,40.799358367919922,-73.839157104492188,40.840927124023438,1,8.02,27,0,0.5,1.88,0,,0.3,29.68,1,1
2,2016-03-01 07:35:59,2016-03-01 08:12:19,N,1,-73.954383850097656,40.672492980957031,-73.784309387207031,40.643417358398437,1,11.24,36.5,0,0.5,9.32,0,,0.3,46.62,1,1
2,2016-03-01 07:36:35,2016-03-01 08:12:39,N,1,-73.921768188476563,40.766677856445313,-74.009483337402344,40.708717346191406,1,9.15,31,0,0.5,6.36,0,,0.3,38.16,1,1
2,2016-03-01 07:45:50,2016-03-01 08:11:39,N,1,-73.998847961425781,40.680885314941406,-73.977851867675781,40.754650115966797,1,7.90,25,0,0.5,0,0,,0.3,25.8,2,1
2,2016-03-01 07:42:26,2016-03-01 08:13:05,N,1,-73.985908508300781,40.692543029785156,-73.984992980957031,40.752822875976563,6,6.60,25.5,0,0.5,5.26,0,,0.3,31.56,1,1
2,2016-03-01 07:46:09,2016-03-01 08:13:33,N,1,-73.948211669921875,40.677650451660156,-73.87078857421875,40.774101257324219,1,10.02,31,0,0.5,6.36,0,,0.3,38.16,1,1
2,2016-03-01 07:39:22,2016-03-01 08:13:47,N,1,-73.983230590820313,40.696746826171875,-73.783065795898437,40.643901824951172,1,17.22,46.5,0,0.5,0,0,,0.3,47.3,1,1
2,2016-03-01 07:48:50,2016-03-01 08:13:58,N,1,-73.942184448242188,40.817596435546875,-73.995193481445313,40.761184692382813,5,6.96,27.5,0,0.5,2,0,,0.3,30.3,1,1
2,2016-03-01 07:40:35,2016-03-01 08:14:09,N,1,-73.950119018554687,40.827079772949219,-73.861862182617188,40.768501281738281,1,9.02,32.5,0,0.5,0,5.54,,0.3,38.84,1,1
2,2016-03-01 07:51:17,2016-03-01 08:14:32,N,1,-73.973258972167969,40.685321807861328,-73.981117248535156,40.733207702636719,1,4.25,18.5,0,0.5,3.86,0,,0.3,23.16,1,1
2,2016-03-01 07:47:19,2016-03-01 08:14:21,N,1,-73.991607666015625,40.666736602783203,-73.992958068847656,40.727996826171875,1,5.31,21.5,0,0.5,0,0,,0.3,22.3,2,1
2,2016-03-01 07:36:49,2016-03-01 08:15:06,N,1,-73.944084167480469,40.810001373291016,-73.9923095703125,40.758182525634766,1,6.31,29.5,0,0.5,3,0,,0.3,33.3,1,1
2,2016-03-01 07:43:24,2016-03-01 08:15:21,N,1,-73.892021179199219,40.666854858398438,-73.9490966796875,40.646312713623047,1,4.02,20.5,0,0.5,0,0,,0.3,21.3,1,1
2,2016-03-01 07:48:55,2016-03-01 08:15:58,N,1,-73.992111206054687,40.690509796142578,-73.955001831054687,40.769264221191406,1,8.04,26,0,0.5,5.36,0,,0.3,32.16,1,1
2,2016-03-01 07:41:59,2016-03-01 08:16:01,N,1,-73.830482482910156,40.759597778320313,-73.945877075195313,40.792140960693359,1,9.96,31.5,0,0.5,0,5.54,,0.3,37.84,2,1
2,2016-03-01 07:47:12,2016-03-01 08:16:06,N,1,-73.931442260742187,40.859264373779297,-73.902473449707031,40.831371307373047,1,3.74,19.5,0,0.5,3,0,,0.3,23.3,1,1
2,2016-03-01 07:39:02,2016-03-01 08:16:26,N,1,-73.954727172851563,40.720676422119141,-73.776351928710937,40.645408630371094,1,15.28,44,0,0.5,6.72,0,,0.3,51.52,1,1
2,2016-03-01 07:52:46,2016-03-01 08:16:18,N,1,-73.933998107910156,40.736286163330078,-73.985855102539063,40.762821197509766,1,4.36,18,0,0.5,0,0,,0.3,18.8,2,1
2,2016-03-01 07:46:46,2016-03-01 08:16:15,N,1,-73.944129943847656,40.835311889648438,-73.988334655761719,40.756843566894531,2,6.73,26.5,0,0.5,0,0,,0.3,27.3,2,1
2,2016-03-01 07:37:01,2016-03-01 08:16:56,N,1,-73.949935913085938,40.827186584472656,-73.991058349609375,40.726806640625,1,9.02,33.5,0,0.5,5,0,,0.3,39.3,1,1
2,2016-03-01 07:46:03,2016-03-01 08:17:59,N,1,-73.986274719238281,40.67315673828125,-73.968727111816406,40.750911712646484,1,7.94,29,0,0.5,7.45,0,,0.3,37.25,1,1
2,2016-03-01 07:39:57,2016-03-01 08:17:30,N,1,-73.99298095703125,40.69342041015625,-73.982231140136719,40.736740112304688,1,6.36,28.5,0,0.5,0,0,,0.3,29.3,2,1
2,2016-03-01 07:35:35,2016-03-01 08:18:05,N,1,-73.964073181152344,40.67669677734375,-73.999855041503906,40.752262115478516,1,7.67,31,0,0.5,6,0,,0.3,37.8,1,1
2,2016-03-01 07:45:48,2016-03-01 08:17:41,N,1,-73.941375732421875,40.807823181152344,-73.977142333984375,40.737930297851562,1,6.51,24,0,0.5,0,0,,0.3,24.8,2,1
2,2016-03-01 07:43:46,2016-03-01 08:18:31,N,1,-73.923362731933594,40.867046356201172,-73.864891052246094,40.770343780517578,1,11.35,37,0,0.5,8.67,5.54,,0.3,52.01,1,1
2,2016-03-01 07:36:22,2016-03-01 08:18:50,N,2,-73.942237854003906,40.825729370117188,-73.782783508300781,40.643978118896484,1,19.06,52,0,0.5,14.58,5.54,,0.3,72.92,1,1
2,2016-03-01 07:38:12,2016-03-01 08:20:04,N,1,-73.932960510253906,40.767112731933594,-73.982284545898437,40.777797698974609,1,6.36,29.5,0,0.5,0,0,,0.3,30.3,2,1
2,2016-03-01 07:39:34,2016-03-01 08:22:11,N,1,-73.923728942871094,40.866928100585938,-74.013038635253906,40.717296600341797,1,12.06,39,0,0.5,4.2,0,,0.3,44,1,1
2,2016-03-01 07:33:50,2016-03-01 08:22:15,N,1,-73.960556030273438,40.656803131103516,-73.782478332519531,40.644168853759766,1,11.78,43.5,0,0.5,5.7,0,,0.3,50,1,1
2,2016-03-01 07:43:14,2016-03-01 08:22:31,N,1,-73.986541748046875,40.669452667236328,-73.982147216796875,40.766437530517578,3,8.58,32.5,0,0.5,3.8,5.54,,0.3,42.64,1,1
2,2016-03-01 07:46:18,2016-03-01 08:22:49,N,1,-73.933799743652344,40.802486419677734,-73.977828979492188,40.72113037109375,1,7.44,27.5,0,0.5,5,0,,0.3,33.3,1,1
2,2016-03-01 07:35:17,2016-03-01 08:23:07,N,1,-73.952095031738281,40.824306488037109,-73.92041015625,40.723072052001953,1,10.21,38.5,0,0.5,0,5.54,,0.3,44.84,1,1
2,2016-03-01 07:47:24,2016-03-01 08:25:00,N,1,-73.966705322265625,40.803871154785156,-73.966140747070312,40.803951263427734,1,5.59,25.5,0,0.5,3.68,0,,0.3,29.98,1,1
2,2016-03-01 07:42:19,2016-03-01 08:25:30,N,1,-74.00390625,40.654006958007812,-73.988067626953125,40.772064208984375,1,9.24,34.5,0,0.5,0,5.54,,0.3,40.84,1,1
2,2016-03-01 07:47:15,2016-03-01 08:25:11,N,1,-73.953880310058594,40.659946441650391,-73.782821655273438,40.643970489501953,1,11.48,39,0,0.5,0,0,,0.3,39.8,1,1
2,2016-03-01 07:52:34,2016-03-01 08:25:55,N,1,-73.942390441894531,40.823993682861328,-74.002754211425781,40.741558074951172,1,7.62,28,0,0.5,3,0,,0.3,31.8,1,1
2,2016-03-01 07:44:40,2016-03-01 08:27:36,N,1,-73.996055603027344,40.686649322509766,-74.011131286621094,40.716011047363281,3,8.80,33,0,0.5,10.14,0,,0.3,43.94,1,1
2,2016-03-01 07:43:06,2016-03-01 08:28:09,N,1,-73.912651062011719,40.755943298339844,-73.912551879882813,40.756576538085937,1,5.46,29,0,0.5,0,0,,0.3,29.8,2,1
2,2016-03-01 07:45:49,2016-03-01 08:29:34,N,1,-73.998138427734375,40.638671875,-73.950508117675781,40.785762786865234,1,14.55,43.5,0,0.5,7,5.54,,0.3,56.84,1,1
2,2016-03-01 07:47:10,2016-03-01 08:30:20,N,1,-73.958663940429688,40.667949676513672,-73.973930358886719,40.750408172607422,1,9.44,35,0,0.5,1,0,,0.3,36.8,1,1
2,2016-03-01 07:44:41,2016-03-01 08:30:24,N,1,-73.989990234375,40.687408447265625,-73.783065795898437,40.643848419189453,2,13.22,45.5,0,0.5,13.89,0,,0.3,60.19,1,1
2,2016-03-01 07:48:11,2016-03-01 08:29:20,N,1,-73.925735473632812,40.828498840332031,-73.923629760742187,40.766895294189453,1,7.92,31,0,0.5,0,5.54,,0.3,37.34,2,1
2,2016-03-01 07:45:44,2016-03-01 08:30:59,N,1,-73.971061706542969,40.677379608154297,-73.989219665527344,40.74371337890625,1,6.17,30.5,0,0.5,6.26,0,,0.3,37.56,1,1
2,2016-03-01 07:42:17,2016-03-01 08:32:58,N,1,-73.976463317871094,40.677913665771484,-73.783409118652344,40.643733978271484,1,12.66,45,0,0.5,11.45,0,,0.3,57.25,1,1
2,2016-03-01 07:51:36,2016-03-02 00:00:00,N,1,-73.985420227050781,40.670383453369141,-73.99053955078125,40.734600067138672,1,6.42,29.5,0,0.5,6.06,0,,0.3,36.36,1,1
2,2016-03-01 07:47:12,2016-03-01 08:34:04,N,1,-73.94378662109375,40.825351715087891,-73.978111267089844,40.741550445556641,1,7.49,31,0,0.5,6.36,0,,0.3,38.16,1,1
2,2016-03-01 07:45:26,2016-03-01 08:35:29,N,1,-73.937934875488281,40.823066711425781,-73.977203369140625,40.719463348388672,1,8.73,34,0,0.5,0,0,,0.3,34.8,1,1
2,2016-03-01 07:47:48,2016-03-01 08:34:51,N,1,-73.974029541015625,40.64923095703125,-73.7828369140625,40.643997192382813,1,26.89,73,0,0.5,5,0,,0.3,78.8,1,1
2,2016-03-01 07:42:37,2016-03-01 08:39:35,N,1,-73.950241088867188,40.785564422607422,-73.984153747558594,40.740432739257813,1,6.05,34.5,0,0.5,7.06,0,,0.3,42.36,1,1
2,2016-03-01 07:34:35,2016-03-01 07:56:23,N,5,-73.830963134765625,40.717140197753906,-73.790313720703125,40.646511077880859,1,7.54,22.5,0,0,0,0,,0,22.5,2,2
2,2016-03-01 07:40:18,2016-03-01 08:03:54,N,1,-73.949996948242188,40.806911468505859,-73.937210083007813,40.797737121582031,1,1.76,15,0,0.5,0,0,,0.3,15.8,2,1
2,2016-03-01 07:38:42,2016-03-01 08:54:19,N,1,-73.912124633789063,40.854091644287109,-73.990859985351563,40.719310760498047,1,12.55,50.5,0,0.5,2,0,,0.3,53.3,1,1
2,2016-03-01 07:47:26,2016-03-01 08:58:39,N,1,-73.954658508300781,40.789333343505859,-73.991310119628906,40.732982635498047,1,9.39,45.5,0,0.5,9.26,0,,0.3,55.56,1,1
2,2016-03-01 07:47:07,2016-03-01 09:13:33,N,5,-73.924110412597656,40.834918975830078,-73.921165466308594,40.840427398681641,1,27.10,55,0,0,0,0,,0,55,2,2
2,2016-03-01 07:40:20,2016-03-01 09:15:16,N,1,-73.889816284179688,40.751331329345703,-73.946479797363281,40.778354644775391,1,13.75,62,0,0.5,0,5.54,,0.3,68.34,1,1
2,2016-03-01 07:45:07,2016-03-01 09:57:43,N,5,-73.832962036132813,40.759502410888672,-73.867073059082031,40.770908355712891,1,23.38,45,0,0,0,5.54,,0,50.54,2,2
2,2016-03-01 07:47:37,2016-03-01 07:50:07,N,1,-73.950065612792969,40.792884826660156,-73.95269775390625,40.798377990722656,1,.58,4,0,0.5,0.96,0,,0.3,5.76,1,1
2,2016-03-01 07:46:49,2016-03-01 07:50:49,N,1,-73.957435607910156,40.726116180419922,-73.9578857421875,40.717967987060547,1,.77,5,0,0.5,1.16,0,,0.3,6.96,1,1
2,2016-03-01 07:50:24,2016-03-01 07:50:32,N,1,-73.945747375488281,40.801517486572266,-73.945770263671875,40.801513671875,1,.00,2.5,0,0.5,0,0,,0.3,3.3,2,1
2,2016-03-01 07:47:16,2016-03-01 07:51:46,N,1,-73.950241088867188,40.792564392089844,-73.940719604492188,40.797157287597656,1,.79,5,0,0.5,0,0,,0.3,5.8,2,1
2,2016-03-01 07:51:53,2016-03-01 07:51:58,N,1,-73.945808410644531,40.801509857177734,-73.947433471679687,40.799324035644531,1,.01,2.5,0,0.5,0,0,,0.3,3.3,2,1
2,2016-03-01 07:52:01,2016-03-01 07:52:10,N,1,-73.940200805664062,40.81524658203125,-73.941238403320312,40.813793182373047,1,.00,2.5,0,0.5,0,0,,0.3,3.3,2,1
2,2016-03-01 07:47:19,2016-03-01 07:52:35,N,1,-73.963470458984375,40.803291320800781,-73.950874328613281,40.818367004394531,1,1.24,6.5,0,0.5,0,0,,0.3,7.3,2,1
2,2016-03-01 07:50:31,2016-03-01 07:52:50,N,1,-73.944557189941406,40.800277709960938,-73.940574645996094,40.805923461914063,1,.44,4,0,0.5,0,0,,0.3,4.8,2,1
2,2016-03-01 07:51:30,2016-03-01 07:52:46,N,1,-73.948257446289063,40.803882598876953,-73.945472717285156,40.807643890380859,1,.24,3,0,0.5,0,0,,0.3,3.8,2,1
2,2016-03-01 07:46:21,2016-03-01 07:52:20,N,1,-73.844329833984375,40.721408843994141,-73.855979919433594,40.711296081542969,1,1.08,6.5,0,0.5,0,0,,0.3,7.3,2,1
2,2016-03-01 07:51:14,2016-03-01 07:51:25,N,1,-73.945777893066406,40.801513671875,-73.945808410644531,40.801509857177734,1,.00,2.5,0,0.5,0,0,,0.3,3.3,2,1
2,2016-03-01 07:53:49,2016-03-01 07:54:14,N,5,-73.937179565429688,40.805141448974609,-73.937187194824219,40.805141448974609,1,.00,10,0,0,0,0,,0,10,2,2
2,2016-03-01 07:52:01,2016-03-01 07:52:10,N,1,-73.940200805664062,40.81524658203125,-73.941238403320312,40.813793182373047,1,.00,-2.5,0,-0.5,0,0,,-0.3,-3.3,4,1
2,2016-03-01 07:02:50,2016-03-01 07:54:55,N,5,-73.94976806640625,40.801902770996094,-73.89886474609375,40.820808410644531,2,.00,9,0,0,0,0,,0,9,1,2
2,2016-03-01 07:47:56,2016-03-01 07:54:52,N,1,-73.948104858398437,40.784641265869141,-73.958999633789063,40.777839660644531,2,.98,6.5,0,0.5,1,0,,0.3,8.3,1,1
2,2016-03-01 07:45:59,2016-03-01 07:54:56,N,1,-73.953178405761719,40.822860717773438,-73.948295593261719,40.806411743164063,1,1.52,8,0,0.5,1.76,0,,0.3,10.56,1,1
2,2016-03-01 07:51:16,2016-03-01 07:55:06,N,1,-73.935066223144531,40.683433532714844,-73.944725036621094,40.686229705810547,1,.74,5,0,0.5,0,0,,0.3,5.8,1,1
2,2016-03-01 07:50:07,2016-03-01 07:54:25,N,1,-73.937728881835938,40.848316192626953,-73.942138671875,40.84136962890625,1,.61,5,0,0.5,0,0,,0.3,5.8,2,1
2,2016-03-01 07:49:00,2016-03-01 07:55:14,N,1,-73.951713562011719,40.80877685546875,-73.939254760742187,40.805198669433594,1,.83,6,0,0.5,0,0,,0.3,6.8,2,1
